userId,itemId,rating,group
17813,16914,1286,2
17170,62924,308,2
5401,64327,122,2
15623,29224,10,2
18928,49946,74,2
14553,35345,32,2
8462,40667,18,2
12518,10698,130,2
2401,29744,2,2
13944,23747,22,2
14698,40001,7,2
15580,64213,173,2
21096,27004,18,2
10845,60055,204,2
14801,52601,123,2
18629,9800,303,2
13992,8111,13,2
19238,34834,33,2
20659,50200,33,2
10542,41255,1311,2
3454,34711,290,2
2682,11861,66,2
4300,23842,37,2
4957,66158,51,2
9798,48944,149,2
7935,59551,84,2
8152,12583,75,2
7810,11015,75,2
15857,66383,415,2
372,64405,23,2
6035,48994,167,2
65,38830,9,2
17573,42447,671,2
8597,63232,2043,2
4728,49335,244,2
16051,4713,182,2
20576,47015,46,2
8731,57746,340,2
6856,24351,17,2
11532,49256,2751,2
16151,6641,14,2
13512,10853,135,2
3672,62107,8,2
11673,37123,16,2
14353,54271,128,2
2593,19297,108,2
17281,15323,1,2
7171,17363,222,2
12362,43823,37,2
16841,46849,136,2
5578,36021,32,2
17875,53923,176,2
3316,49090,49,2
15645,67159,21,2
9996,19266,100,2
6495,66809,113,2
3376,29068,155,2
2166,52008,409,2
9701,25225,70,2
7146,25424,118,2
2947,40333,12,2
5809,53054,18,2
143,53591,230,2
1013,35746,53,2
19832,48774,62,2
10932,61796,125,2
13090,64027,409,2
2867,47755,166,2
2408,63544,334,2
11815,36432,191,2
13943,51709,389,2
6527,2287,149,2
17103,18200,206,2
13110,66554,88,2
16860,56253,662,2
7239,13485,280,2
13047,37123,15,2
17806,49887,280,2
5980,11029,16,2
20911,53591,46,2
18775,19166,41,2
774,64580,225,2
7680,26594,41,2
15457,4456,4,2
12506,55594,481,2
19703,41885,5,2
15613,14389,79,2
19269,45791,428,2
11349,49777,5,2
7498,8496,555,2
17852,45359,324,2
12118,41577,164,2
2990,11122,32,2
279,3293,69,2
16694,17162,34,2
4796,27929,38,2
10048,27251,204,2
2181,22398,30,2
9513,49777,598,2
464,41865,2684,2
5954,32679,11,2
7046,5900,7,2
10171,17456,99,2
11416,56253,6,2
8409,55791,572,2
18544,42255,235,2
16773,49055,74,2
798,1618,23,2
5531,49862,60,2
13200,12458,295,2
94,40926,287,2
6719,33791,93,2
6013,47015,481,2
13090,43493,394,2
20417,26243,95,2
20045,37123,435,2
6227,10625,87,2
14483,39570,199,2
6549,55630,239,2
12570,51730,244,2
3999,39896,52,2
14836,6116,918,2
12757,64152,130,2
20314,19373,22,2
12977,34813,27,2
3053,39000,36,2
15116,63018,215,2
2549,56546,283,2
15339,42990,74,2
7498,47907,136,2
11887,52185,5,2
9016,19056,752,2
9105,4104,48,2
10689,63676,44,2
12421,52692,93,2
4134,13733,499,2
8807,32795,16,2
7771,11397,181,2
558,43493,41,2
4929,9484,13,2
7249,7269,20,2
7945,27433,287,2
16570,936,48,2
20233,58602,5,2
6178,27629,2,2
11713,50961,108,2
14811,54444,16,2
12531,33380,286,2
2487,24299,22,2
21144,61346,1,2
11703,52609,146,2
17515,14860,272,2
2947,62965,17,2
9118,8816,104,2
5361,2974,1,2
10836,9431,202,2
19898,20801,281,2
19068,7270,172,2
16382,9923,42,2
18651,17952,357,2
11398,56128,509,2
10943,45664,9,2
14071,42592,168,2
5147,37660,61,2
9104,7718,322,2
14359,54468,46,2
15898,34963,116,2
17303,67849,348,2
3443,33285,30,2
18673,36381,62,2
10663,28643,13,2
17085,47021,68,2
8876,10211,3,2
4921,11888,149,2
1235,60544,110,2
3048,12754,115,2
19357,2578,79,2
7459,16596,69,2
501,64553,9,2
15023,27251,69,2
1767,50206,80,2
6726,6655,29,2
159,3591,95,2
15432,15157,78,2
8696,15531,62,2
18466,54065,76,2
8198,34951,69,2
2802,66539,60,2
8282,38036,8,2
18134,1226,32,2
19860,44659,42,2
18097,11771,18,2
10485,17121,500,2
1531,66693,193,2
19433,16674,1336,2
14751,2062,130,2
7017,64652,53,2
3335,39456,19,2
3160,10796,194,2
14238,6849,415,2
5634,1515,142,2
7087,9613,127,2
6454,18897,817,2
17230,18741,51,2
369,20069,200,2
15261,51836,19,2
6259,36265,37,2
5154,31052,19,2
14014,22813,406,2
12824,52008,77,2
20810,38066,195,2
346,17439,138,2
2492,4456,30,2
7335,46940,48,2
15257,44672,1,2
7184,29287,203,2
2167,21497,10,2
8754,57418,2,2
4441,58243,89,2
1028,4713,214,2
18434,41865,81,2
14649,42543,154,2
15799,14315,116,2
20334,35465,62,2
9307,60326,126,2
20917,52061,47,2
2616,27433,1042,2
12866,57130,829,2
10486,17512,85,2
6720,46849,37,2
14935,46849,63,2
9482,35312,26,2
17888,58318,95,2
7480,66446,46,2
7464,61537,136,2
18333,66446,190,2
2955,32104,94,2
15947,53362,44,2
1576,24831,18,2
4279,61365,122,2
15626,16480,31,2
5257,34531,28,2
16453,12674,97,2
5893,45114,63,2
4539,41177,40,2
19244,42193,292,2
19719,35814,78,2
20802,22031,366,2
14374,21100,441,2
3531,41754,8,2
18629,29164,14,2
229,53591,141,2
8198,56551,87,2
4352,50232,17,2
1571,53038,88,2
2659,47015,79,2
10075,60544,282,2
340,4456,24,2
12645,1379,59,2
5352,1638,27,2
8732,65765,306,2
20638,41230,83,2
2942,37442,28,2
19239,60459,108,2
18627,56518,8,2
3194,25387,22,2
21322,28878,35,2
10938,32927,17,2
8203,49224,398,2
14206,34649,37,2
20104,60295,64,2
9805,12269,30,2
14353,41946,112,2
14109,61894,21,2
15313,16524,922,2
9578,6565,42,2
13992,429,16,2
7897,17695,1,2
5837,3701,140,2
18685,3250,3,2
1241,975,166,2
4659,2949,242,2
3153,4871,88,2
8067,60082,316,2
16832,27364,194,2
263,16038,107,2
7551,15270,5,2
11780,41246,661,2
1028,61537,73,2
8146,14022,19,2
2928,1456,127,2
9789,7401,44,2
121,67855,19,2
10494,20063,113,2
2021,37273,2582,2
12632,20107,283,2
16379,34834,1,2
2578,39110,214,2
17754,4405,12,2
1733,9604,1,2
11394,31732,33,2
7296,38704,77,2
9298,8284,147,2
20248,31631,14,2
17696,23250,62,2
7171,10190,138,2
21182,65228,144,2
15008,58185,264,2
3017,6437,21,2
2685,52801,178,2
16893,62562,62,2
16238,25534,569,2
18250,13294,182,2
13664,7505,64,2
15208,5334,2,2
6605,6455,84,2
2493,66749,18,2
19872,23672,22,2
4255,53656,19,2
16666,64132,447,2
9283,49323,34,2
8118,38036,244,2
12906,56964,37,2
13965,65228,1430,2
16410,39407,523,2
13943,65712,30,2
5098,32104,190,2
6527,9880,589,2
7499,41971,13,2
6900,11881,262,2
19722,63541,86,2
10486,49550,79,2
8427,60815,330,2
15632,30934,234,2
20214,19057,225,2
18340,24928,373,2
13501,48994,230,2
14413,5489,62,2
16095,14469,70,2
18776,49055,2,2
13807,27312,113,2
17238,53062,87,2
4275,25534,251,2
883,3465,738,2
12051,21747,136,2
18684,14133,307,2
2573,31510,586,2
3343,58236,195,2
19890,19056,22,2
21275,50970,142,2
11758,49766,11,2
15313,37223,171,2
10532,43062,16,2
19770,39719,717,2
19831,42534,63,2
18529,37178,39,2
499,1428,179,2
1789,43493,141,2
5192,57578,135,2
13643,54908,83,2
6339,58532,6,2
7578,1184,1819,2
14098,5980,184,2
2692,60519,46,2
500,57145,407,2
18658,43833,94,2
7934,872,169,2
14771,65211,24,2
19000,59110,46,2
11456,31952,413,2
5432,67333,206,2
10602,24831,459,2
10926,49970,72,2
18970,20353,179,2
9264,64815,48,2
7067,17797,169,2
15358,58431,30,2
11647,67831,41,2
16302,65319,61,2
15780,14258,34,2
12825,52304,84,2
21008,17827,63,2
6605,39074,23,2
10309,14811,2,2
16412,34753,54,2
3122,40739,148,2
8387,67776,57,2
5560,21581,27,2
18707,1576,111,2
3575,18573,143,2
6325,7595,133,2
6206,39357,99,2
13420,34926,13,2
19381,47101,357,2
7827,44398,165,2
8759,43250,2,2
20738,50503,33,2
10624,62676,8,2
17669,16190,1,2
15567,41730,95,2
9668,11618,27,2
19101,11270,55,2
13334,53989,313,2
2938,65228,52,2
4285,10940,1,2
7578,40458,2512,2
20379,10996,143,2
10958,21470,1,2
12147,26694,62,2
7544,66203,41,2
18017,27844,56,2
16864,31428,63,2
8558,45250,75,2
2551,66484,6,2
20639,36567,39,2
9908,64850,194,2
13771,2017,7149,2
13724,8627,499,2
9976,7425,158,2
15895,6883,10,2
7183,25694,155,2
9171,32104,591,2
15210,9299,5,2
14996,42193,55,2
6342,58377,52,2
7209,62579,83,2
5125,5441,178,2
17446,16098,2,2
2320,42133,1,2
17453,15263,44,2
1207,50149,348,2
114,35249,5,2
11842,62924,9,2
10801,43956,173,2
17796,19476,104,2
21382,10940,82,2
1574,58584,957,2
189,24118,56,2
9693,18086,44,2
11928,6781,101,2
9828,339,112,2
3312,17827,309,2
11757,5654,21,2
3579,66847,43,2
4003,12224,251,2
4181,59526,486,2
17665,47237,24,2
13038,17193,101,2
3715,58184,89,2
8820,5564,11,2
15843,43193,16,2
1555,50850,82,2
12923,20827,64,2
1599,42574,2898,2
19604,52846,12,2
13759,17021,48,2
342,61948,67,2
11709,31077,121,2
12687,42113,197,2
5653,292,94,2
8523,27922,262,2
20156,9325,469,2
7292,16253,99,2
5634,8641,193,2
4743,17827,95,2
16813,25400,99,2
7597,2906,75,2
21161,43664,103,2
14560,1514,35,2
14850,44405,179,2
2618,17999,85,2
7007,56514,259,2
14763,43007,138,2
18183,55726,160,2
13116,15808,186,2
17014,15136,124,2
2508,30831,296,2
18431,15760,272,2
15741,65551,27,2
16311,975,21,2
11670,11895,126,2
7914,60268,341,2
16307,62515,845,2
18155,43493,154,2
12937,45791,122,2
19838,429,285,2
12810,26221,240,2
5578,429,326,2
20477,32826,305,2
2259,14857,30,2
3089,45917,48,2
13824,54954,29,2
12596,4003,6,2
11473,59785,220,2
20198,63177,157,2
6672,26395,354,2
3097,33322,25,2
8182,2605,50,2
14260,41420,52,2
2274,64194,126,2
10331,60942,105,2
4504,265,354,2
14245,63645,39,2
19469,15287,380,2
989,38840,83,2
8039,51332,673,2
14870,45808,15,2
8340,1796,13,2
15288,64252,417,2
19506,46283,68,2
17418,51594,21,2
8259,28082,544,2
1047,52019,1117,2
18522,56244,4,2
14681,63747,22,2
5846,4456,217,2
9354,975,26,2
9239,32940,10,2
11974,292,14,2
10123,59897,41,2
13235,47015,135,2
14218,48499,208,2
11408,17761,4,2
7148,12519,201,2
13619,23444,12,2
6341,63130,7,2
9436,9902,85,2
19604,11064,2,2
14212,13480,28,2
21322,63398,55,2
737,65228,464,2
10686,52885,45,2
9203,15020,88,2
1986,51704,134,2
1847,20353,137,2
13074,17456,1,2
10963,42604,64,2
21392,47015,220,2
16498,12140,41,2
16517,38174,4,2
18483,54062,62,2
16385,51843,153,2
3150,975,50,2
263,4010,91,2
14175,34167,142,2
15585,14303,37,2
21419,28471,18,2
9450,39296,12,2
20770,25232,82,2
3986,22594,10,2
2030,13485,29,2
18387,47557,413,2
7005,7453,22,2
21090,32463,56,2
8756,27004,46,2
962,49986,32,2
1848,1460,278,2
21438,3451,319,2
9984,40391,88,2
13898,22389,432,2
15339,57566,103,2
6151,65257,268,2
18627,5415,18,2
7360,48828,266,2
11060,30981,291,2
10400,106,36,2
15208,29943,131,2
18386,8627,38,2
1515,33430,13,2
7936,5545,22,2
15828,56821,21,2
13880,60491,99,2
11470,10997,126,2
14850,24883,467,2
7348,26108,133,2
6856,39637,17,2
10498,45572,51,2
14261,41280,11,2
7727,6239,4,2
4822,4591,238,2
9803,36076,60,2
15573,62869,36,2
17895,59420,5,2
13980,21920,315,2
2917,42124,77,2
8676,27018,45,2
19336,60690,112,2
2667,22602,19,2
20670,56821,64,2
14978,36290,80,2
13101,49542,40,2
6754,64392,40,2
19955,59257,10,2
3011,16695,458,2
16561,32145,124,2
19411,29678,57,2
5263,63647,65,2
15731,54288,10,2
17193,10633,11,2
13286,19240,59,2
8117,31297,202,2
20503,43366,94,2
8798,30402,25,2
13420,12612,13,2
20884,29146,1,2
11647,53591,91,2
2543,20941,34,2
7226,65853,52,2
13852,25460,54,2
12042,63395,109,2
16825,40988,1225,2
13567,64767,325,2
11990,62732,13,2
14424,36576,58,2
9385,7110,208,2
19284,52017,182,2
8080,27096,45,2
14681,7591,165,2
2005,35131,30,2
563,19669,80,2
9243,40626,15,2
19771,5882,209,2
7763,4630,73,2
9333,40804,482,2
11403,10977,5,2
12468,9637,26,2
11849,34826,68,2
18324,26259,14,2
11394,58528,5,2
12288,63588,16,2
242,51152,26,2
1709,41708,67,2
15711,61283,875,2
9870,15431,3,2
8687,46083,1744,2
7128,45581,33,2
19503,12493,143,2
12359,42193,23,2
782,11624,13,2
10498,51705,43,2
13072,54672,285,2
20903,2226,15,2
17103,52601,455,2
16787,34984,53,2
15018,38036,65,2
8285,42135,8,2
4047,51157,678,2
20079,59524,27,2
182,975,670,2
12168,52436,19,2
3265,57087,384,2
13794,38209,119,2
19763,32837,52,2
1882,54354,156,2
13951,39719,14,2
12649,23259,5,2
18550,41949,227,2
1995,1460,148,2
8504,57123,11,2
5352,53062,39,2
17527,51749,185,2
18483,42823,4,2
17359,62233,217,2
13058,67041,96,2
9271,15290,504,2
1694,22291,713,2
18280,13432,178,2
9138,48166,122,2
10720,41154,55,2
13643,64483,6,2
6056,41375,53,2
5767,27075,508,2
15739,25496,161,2
20412,8641,398,2
7156,6655,201,2
9805,19509,12,2
2437,7619,365,2
1153,37858,496,2
6849,10915,60,2
4658,29697,8,2
8506,42707,42,2
6576,5314,49,2
21182,32060,263,2
6658,47015,128,2
15448,49635,68,2
19125,41289,8,2
20091,44784,39,2
20160,66261,38,2
14483,57130,453,2
3488,57087,133,2
11411,43916,119,2
17303,38616,93,2
103,49224,138,2
3198,32104,166,2
12078,54918,124,2
1097,50720,98,2
11136,27540,117,2
1576,63395,29,2
2256,11312,99,2
19506,56664,903,2
9694,45357,118,2
17844,25949,899,2
19469,17045,89,2
2089,22488,56,2
2021,7619,753,2
11577,15111,50,2
16500,28853,4,2
19295,31013,219,2
16931,38099,126,2
5371,64327,240,2
5172,62993,16,2
19336,55335,43,2
21257,31645,5,2
11904,14800,513,2
9685,7462,7,2
11638,4735,35,2
3454,44864,2740,2
8858,46733,130,2
17929,20338,77,2
19374,50552,10,2
1346,54286,10,2
9902,30097,271,2
16684,6141,239,2
10417,58120,5,2
18107,34487,404,2
10801,64741,198,2
19916,27521,17,2
3466,40814,240,2
7322,42758,10,2
4526,47897,252,2
11973,34785,9,2
13423,7850,70,2
16482,28066,172,2
15480,62676,11,2
6660,25767,87,2
19033,7107,76,2
9888,67430,34,2
3780,27004,73,2
13503,42614,7,2
1672,49970,1,2
20949,29259,86,2
11961,55670,161,2
11090,9149,114,2
6509,16702,36,2
11334,32104,52,2
14088,18569,5,2
17855,49090,26,2
17184,43919,85,2
186,38209,17,2
417,52008,122,2
9167,48070,12,2
4159,63128,182,2
9359,50885,62,2
634,9601,2,2
14794,11560,80,2
10329,4684,399,2
3210,1948,4,2
20486,15263,37,2
5132,67305,243,2
17085,26422,58,2
12266,67159,3,2
11862,5865,12,2
18712,53591,22,2
10429,58656,7,2
1480,51704,45,2
13787,43156,795,2
5578,6706,13,2
20233,34788,21,2
18985,28003,551,2
5455,57701,188,2
7824,7436,95,2
13047,3692,35,2
7163,55594,38,2
6934,5127,413,2
11342,66761,27,2
3025,19669,1006,2
16856,48683,268,2
7739,16932,44,2
11311,18242,56,2
692,31396,39,2
8084,4871,4,2
18829,67194,258,2
18796,22637,37,2
8437,64939,198,2
7295,24732,245,2
2050,38385,77,2
7682,7538,36,2
18428,27482,45,2
3504,46391,39,2
9264,38846,53,2
8219,61175,256,2
19475,65008,34,2
14112,19669,327,2
17145,65485,73,2
12872,52521,175,2
21182,48022,98,2
5292,32837,455,2
5912,17512,64,2
4707,15033,77,2
6354,66127,103,2
19240,19669,152,2
14507,44152,32,2
15584,37290,73,2
15567,26804,156,2
17929,23,182,2
17605,13485,177,2
18497,2017,92,2
4913,35131,27,2
18361,44300,261,2
18268,57506,151,2
2726,54259,171,2
13540,55002,246,2
18985,44442,253,2
21127,61709,58,2
17960,7551,35,2
12687,2936,280,2
19483,10335,270,2
12344,30717,40,2
19095,58045,220,2
5239,29161,278,2
1986,22337,165,2
8729,15279,40,2
13735,39415,248,2
16722,50244,27,2
4947,41630,271,2
619,19264,413,2
12816,23371,113,2
5515,24831,27,2
3733,38031,1824,2
384,44442,98,2
16406,22533,132,2
14235,64405,84,2
3621,37123,16,2
935,14741,213,2
4837,3753,52,2
19978,62533,59,2
20793,33600,40,2
7317,44704,30,2
14154,39744,125,2
5014,39637,808,2
10904,23371,376,2
9749,14313,125,2
9976,14886,155,2
7936,64392,31,2
6140,36308,4,2
7136,65228,142,2
20874,41438,6,2
17688,13143,35,2
17688,17738,23,2
795,37483,73,2
9157,52127,87,2
3252,1083,151,2
18872,44864,4,2
17830,27385,29,2
15079,19108,160,2
14625,34523,201,2
16258,27231,234,2
11716,37123,154,2
16302,5449,37,2
2321,32120,127,2
10510,35131,4261,2
7348,11538,55,2
20901,21032,70,2
8276,35990,120,2
19746,9093,22,2
10860,53591,276,2
918,9826,14,2
8554,54909,670,2
20559,34951,1537,2
267,16265,143,2
7484,38066,44,2
4685,57524,13,2
14412,28005,45,2
6006,47482,51,2
3998,25534,1003,2
8108,17643,105,2
5430,63822,268,2
7847,53054,17,2
18466,39805,275,2
1130,9446,79,2
9227,62905,880,2
2149,47539,22,2
17891,36604,144,2
14948,10464,407,2
12421,52017,55,2
1861,33586,584,2
14133,36354,3,2
8164,61718,59,2
4565,54691,74,2
20230,5597,126,2
14584,25452,407,2
14611,47907,200,2
7750,47315,8,2
16944,64020,224,2
16059,7401,15,2
9025,59913,6,2
13633,24883,212,2
3104,43879,127,2
3765,15290,457,2
3488,35683,105,2
15162,34072,18,2
2429,59414,64,2
2446,3481,234,2
126,26467,61,2
20254,8627,479,2
8294,63861,324,2
17698,429,42,2
4017,48452,503,2
7814,1884,2194,2
19924,6218,14,2
9171,4826,379,2
6549,9477,333,2
13921,53843,9,2
18895,47556,49,2
15792,42383,75,2
20367,18576,345,2
13370,52489,94,2
924,30719,37,2
7985,35433,246,2
12408,6290,574,2
8476,15820,158,2
15208,57470,132,2
20008,50328,614,2
8104,19523,5,2
3062,43664,175,2
11444,24831,42,2
19374,21293,10,2
7122,43664,58,2
18636,58674,43,2
12751,57291,1025,2
12155,46606,532,2
5192,12113,94,2
13526,19297,64,2
2667,45250,51,2
21281,38304,29,2
16663,20061,12,2
515,26653,17,2
14133,32104,27,2
19136,11333,42,2
19055,46083,26,2
8250,21406,6,2
12763,3382,671,2
9816,27585,75,2
65,19742,12,2
17387,2576,198,2
19741,16190,1856,2
17675,5260,715,2
10013,2226,141,2
614,52318,100,2
14218,26982,152,2
5596,48301,281,2
20021,13282,146,2
19972,20353,58,2
2432,37123,82,2
16559,3591,52,2
10013,56821,206,2
10047,23182,62,2
1439,44294,24,2
3433,52483,58,2
7837,11312,470,2
7362,9110,34,2
16860,56148,100,2
5634,27844,110,2
11472,24971,423,2
5907,52097,3,2
18420,63822,73,2
21292,64633,217,2
5455,18200,21,2
7720,13161,86,2
20720,66607,31,2
2217,26934,97,2
15763,9692,11,2
2270,36592,460,2
19011,32735,311,2
3102,6116,20,2
2758,66076,138,2
20068,18052,111,2
6750,55210,195,2
12679,1025,636,2
3606,4447,58,2
10354,12846,38,2
13101,18200,48,2
9759,64104,214,2
9895,19409,576,2
5430,56148,388,2
8372,31271,10,2
11606,51096,125,2
8807,10940,21,2
14430,46083,22,2
19295,39074,591,2
21064,39537,246,2
6512,18242,266,2
8207,9154,327,2
12248,44865,131,2
20293,66427,194,2
4771,64327,65,2
10952,12754,7,2
1733,46410,1,2
3347,5787,9,2
14190,9149,130,2
20013,12240,378,2
14782,22100,25,2
14807,13448,614,2
16406,64342,11,2
4097,52929,76,2
161,13698,2,2
5830,32926,10,2
4120,20103,32,2
11780,5441,909,2
13119,2910,6,2
2659,30402,100,2
8448,29311,312,2
1676,5127,184,2
17745,45665,167,2
6227,15263,72,2
13969,5214,81,2
14415,20786,83,2
13334,24264,358,2
11886,62336,590,2
16534,46037,339,2
13081,52585,9,2
15339,16758,433,2
21148,43664,502,2
19832,48301,46,2
17241,62336,25,2
20833,35990,97,2
3626,6841,400,2
1014,62924,17,2
558,26680,72,2
5972,9757,141,2
5502,45250,76,2
4049,61357,169,2
15352,13161,5129,2
19771,64644,337,2
11380,21602,57,2
9762,51152,340,2
16292,30792,216,2
2623,62107,62,2
9118,9480,134,2
3924,29925,146,2
10452,55577,183,2
19798,58370,12,2
7610,27705,55,2
7048,3021,47,2
15075,16310,115,2
2683,66308,77,2
20402,10423,41,2
19470,27004,53,2
15169,37880,163,2
9922,13480,83,2
1606,58243,80,2
2166,18417,1345,2
3484,61133,92,2
5695,29744,2,2
16430,35522,63,2
9118,24542,327,2
18380,63395,297,2
17157,39730,30,2
11295,7186,27,2
7728,6356,35,2
15116,57465,272,2
17850,27251,83,2
4026,20906,135,2
21290,28537,28,2
5937,49440,99,2
43,25225,113,2
13445,60891,97,2
14996,27941,42,2
12442,50328,12,2
18881,24708,1239,2
10315,31150,22,2
19932,22458,25,2
18391,19409,39,2
13914,56821,19,2
12964,32601,17,2
5267,40388,2,2
8431,23721,219,2
16792,3505,31,2
12726,35433,97,2
7396,16190,7,2
188,51330,43,2
3137,24647,94,2
8384,47716,5,2
18361,67194,112,2
20526,53591,49,2
20302,32938,149,2
4837,76,60,2
5921,630,152,2
15735,52414,62,2
15957,9070,9,2
1450,11968,86,2
13334,48376,497,2
1637,12240,14,2
18903,15656,57,2
8259,20529,4604,2
5950,31742,11,2
6638,61328,49,2
12408,42255,482,2
574,35594,178,2
5430,48588,171,2
16825,49083,3918,2
14649,41230,832,2
5184,61341,27,2
12628,13373,8,2
4565,50206,10,2
9888,6976,40,2
17359,47825,150,2
8183,8110,4,2
11967,20610,614,2
19110,45690,8,2
15488,54271,75,2
5900,12609,19,2
8362,21091,15,2
21072,20496,56,2
11026,40477,11,2
6251,10023,156,2
5696,27540,311,2
16078,1764,13,2
14809,26221,15,2
4712,64820,87,2
4354,64939,41,2
16798,60016,35,2
1536,24276,15,2
14627,9760,88,2
6928,37888,17,2
14758,56755,238,2
18706,46029,5,2
542,11015,49,2
17330,1635,1,2
13048,28003,13,2
2006,34330,9,2
2336,29719,172,2
15355,4073,252,2
6700,9722,470,2
14696,2957,300,2
12319,40546,153,2
15613,12789,61,2
229,2171,136,2
7558,27760,53,2
267,49224,603,2
7348,26226,59,2
8629,8627,203,2
6935,1551,113,2
17478,26262,30,2
8394,22765,13,2
19021,55893,25,2
11414,8244,13,2
9511,20838,497,2
8004,34951,184,2
16521,30190,31,2
20082,34372,4,2
8384,9064,9,2
12588,1663,11,2
11830,9446,288,2
21132,39719,150,2
4929,45791,19,2
12038,38209,18,2
19201,52232,57,2
3094,20102,129,2
557,65836,1052,2
16703,12609,4,2
15655,24351,60,2
2237,27540,115,2
14130,4975,15,2
19389,27629,1,2
16523,27364,193,2
19374,24166,9,2
13794,66245,25,2
943,18280,20,2
121,36231,43,2
18433,34798,71,2
4913,23449,40,2
9606,26313,98,2
18683,4826,37,2
9047,55623,33,2
2530,43495,646,2
19759,8807,6,2
19816,47861,136,2
5742,36261,12,2
8321,19297,124,2
13900,61036,182,2
4122,36148,123,2
9003,13607,29,2
3795,56040,186,2
11990,63395,27,2
3343,43664,222,2
9904,42200,239,2
8334,57087,19,2
12687,5547,283,2
1927,30623,3,2
4909,23727,92,2
8854,12434,307,2
14620,47739,29,2
18550,23142,230,2
15537,58840,140,2
1574,8162,58,2
10906,18820,180,2
162,4400,137,2
18434,64158,11,2
11316,23953,176,2
9816,57566,79,2
9292,35433,83,2
7821,16190,122,2
15569,26358,105,2
11311,52080,45,2
21251,43493,691,2
17153,36231,17,2
3261,21561,72,2
12949,55890,27,2
13828,22389,400,2
33,1348,30,2
8389,41753,18,2
12274,26221,5,2
8389,60697,102,2
1009,47088,153,2
4954,64986,9,2
6622,37184,101,2
5043,43493,109,2
7360,24029,41,2
4539,55408,42,2
16795,50725,219,2
5043,1728,154,2
9138,13724,44,2
2948,10464,85,2
10070,47965,11,2
3198,56148,255,2
2303,20244,3,2
16109,32104,14,2
2321,29578,159,2
91,50295,76,2
1125,28210,21,2
19253,1956,163,2
12596,48452,48,2
2380,64194,82,2
16684,55782,87,2
13132,46568,7,2
3092,11353,149,2
7249,41077,136,2
6146,63637,15,2
10374,50875,38,2
12068,596,167,2
14471,62691,72,2
3403,64896,92,2
10713,28235,16,2
4863,36432,33,2
16132,38036,137,2
1532,65635,50,2
21284,54501,12,2
3988,40475,2,2
12753,36021,77,2
15073,15532,31,2
19231,44442,253,2
8829,61824,496,2
10471,40012,242,2
17806,50826,85,2
11967,14857,645,2
2662,44300,476,2
17085,17214,44,2
15407,7546,128,2
2013,27222,233,2
7461,22079,47,2
19754,35322,7,2
15334,43833,28,2
15430,14617,54,2
19986,1884,486,2
15959,22819,143,2
9874,24129,15,2
18096,17911,173,2
9056,7553,132,2
18250,47069,147,2
11111,51285,38,2
12662,58661,73,2
17387,25506,28,2
14739,66424,764,2
16813,5334,86,2
10233,12145,18,2
7585,31454,106,2
8915,42239,35,2
4191,25017,103,2
8448,5397,530,2
16125,48301,416,2
699,9484,70,2
12285,41496,40,2
4070,53499,5,2
12018,19166,62,2
20894,34926,989,2
10526,49335,12,2
17085,17560,87,2
14689,5545,508,2
4957,61063,74,2
3314,22789,27,2
7360,16190,30,2
10763,39519,53,2
6043,7507,276,2
18146,59002,30,2
8088,21581,15,2
6769,43135,276,2
17800,21314,175,2
17279,42274,54,2
19170,33271,221,2
13969,32826,74,2
19340,54191,230,2
2158,19938,132,2
13453,64553,133,2
14617,7282,60,2
3502,29426,76,2
4617,18573,125,2
16216,40933,203,2
17775,6902,273,2
746,7545,11,2
63,50503,118,2
790,8641,171,2
14625,30402,323,2
12506,29160,998,2
1681,5127,498,2
9238,44442,946,2
4824,40492,32,2
21172,18576,328,2
13643,61175,175,2
18493,44924,30,2
340,14193,15,2
5295,27437,188,2
18636,59882,48,2
5565,51162,87,2
7076,42767,69,2
2836,60544,2484,2
8744,1460,902,2
11250,24880,24,2
8986,19056,161,2
18339,30626,52,2
4685,47315,79,2
5890,16524,11,2
14042,34926,1091,2
9216,25534,792,2
18278,46608,11,2
12068,48254,291,2
14167,43493,14,2
21173,42959,40,2
1232,64779,14,2
8703,11830,86,2
14283,61063,139,2
12374,5354,50,2
1306,19669,76,2
14651,17643,8,2
14794,1956,294,2
20246,65149,250,2
114,53135,8,2
6880,44271,38,2
103,50959,81,2
9719,16065,1000,2
19360,22731,76,2
8523,47350,56,2
12261,59468,8,2
1625,61796,154,2
2046,64093,109,2
9076,67635,158,2
10598,25388,849,2
7484,24396,13,2
18947,5882,31,2
18127,34291,60,2
7139,52019,4,2
9799,39719,41,2
20556,61035,3,2
8351,37273,29,2
15691,30547,121,2
14609,31465,33,2
17825,64405,202,2
11055,55363,256,2
19169,9484,590,2
19239,57746,48,2
10789,47443,397,2
17836,56784,35,2
17453,31370,125,2
14517,30030,230,2
14771,36905,21,2
16931,12313,52,2
19340,61341,76,2
12775,33285,75,2
2123,61503,149,2
20556,32988,7,2
16446,20529,29,2
18229,44442,119,2
11874,48937,171,2
19234,58014,654,2
17960,46410,54,2
19295,2788,103,2
5581,27844,89,2
11728,49300,12,2
11122,40574,35,2
4965,39269,244,2
14764,52801,64,2
17303,58099,79,2
10609,15093,86,2
8213,31465,51,2
6924,33263,156,2
8632,18756,28,2
11261,27730,8,2
1565,43905,18,2
8552,35990,517,2
5560,11015,23,2
176,19912,120,2
19170,27929,54,2
4122,32136,480,2
8908,32764,79,2
